0,1
Officials,Officials
Referee,Mike Carey
Umpire,Dan Ferrell
Head Linesman,Steve Stelljes
Line Judge,Mark Perlman
Back Judge,Bill Schmitz
Side Judge,John Parry
Field Judge,Buddy Horton
