Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Chris Culliver,SFO,1,0,0,0,4,0.0,3,3,0,0,0,0,0,0,0
Aldon Smith,SFO,0,0,0,0,0,2.0,6,6,0,2,2,0,0,0,0
Ahmad Brooks,SFO,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0
NaVorro Bowman,SFO,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Donte Whitner,SFO,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
Patrick Willis,SFO,0,0,0,0,1,0.0,7,6,1,1,1,0,0,0,0
Dashon Goldson,SFO,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Carlos Rogers,SFO,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Perrish Cox,SFO,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Ray McDonald,SFO,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0
Tavares Gooden,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Tarell Brown,SFO,0,0,0,0,6,0.0,1,1,0,0,0,0,0,0,0
Clark Haggans,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Isaac Sopoaga,SFO,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
C.J. Spillman,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Justin Smith,SFO,,,,,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Daryl Washington,ARI,0,0,0,0,0,2.0,6,6,0,2,2,0,0,0,0
Calais Campbell,ARI,0,0,0,0,0,1.0,6,6,0,2,1,0,0,0,0
Darnell Dockett,ARI,0,0,0,0,0,1.0,4,4,0,2,1,0,0,0,0
Paris Lenon,ARI,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0
William Gay,ARI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Kerry Rhodes,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Sam Acho,ARI,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Quentin Groves,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Patrick Peterson,ARI,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Justin Bethel,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
O'Brien Schofield,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Adrian Wilson,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jamell Fleming,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
James Sanders,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Reggie Walker,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dan Williams,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dave Zastudil,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
