0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,7772
Weather,"29 degrees, relative humidity 75%, wind 10 mph"
Vegas Line,Green Bay Packers -3.0
Over/Under,53.0 (over)
