0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Barry Anderson
Down Judge,Mark Hittner
Line Judge,Carl Johnson
Back Judge,Perry Paganelli
Side Judge,Boris Cheek
Field Judge,Rick Patterson
