Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Terrell Thomas,NYG,1,24,0,24,1,0.0,6,5,1,1,0,0,0,0,0
Danny Clark,NYG,0,0,0,0,0,1.0,5,2,3,1,1,0,0,0,0
Chase Blackburn,NYG,0,0,0,0,0,0.0,8,6,2,1,0,0,0,0,0
C.C. Brown,NYG,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Aaron Rouse,NYG,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0
Michael Johnson,NYG,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Justin Tuck,NYG,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0
Corey Webster,NYG,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0
Michael Boley,NYG,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
Mathias Kiwanuka,NYG,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0
Chris Canty,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Domenik Hixon,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Bryan Kehl,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Fred Robbins,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Rocky Bernard,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Barry Cofield,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Derek Hagan,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bruce Johnson,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Osi Umenyiora,NYG,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Dave Tollefson,NYG,,,,,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Andre' Goodman,DEN,1,6,0,6,3,0.0,4,4,0,0,1,0,0,0,0
Elvis Dumervil,DEN,0,0,0,0,0,2.0,3,3,0,1,2,0,0,0,1
D.J. Williams,DEN,0,0,0,0,2,1.0,2,2,0,1,1,1,0,0,0
Brian Dawkins,DEN,0,0,0,0,2,0.0,8,8,0,0,1,1,0,0,1
Mario Haggan,DEN,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,1
Champ Bailey,DEN,0,0,0,0,2,0.0,4,4,0,1,0,0,0,0,0
Kenny Peterson,DEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Vonnie Holliday,DEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
David Bruton,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Andra Davis,DEN,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Ty Law,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Darcel McBath,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Alphonso Smith,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Robert Ayers,DEN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Ronald Fields,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Renaldo Hill,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Spencer Larsen,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Marcus Thomas,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Wesley Woodyard,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Darrell Reid,DEN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
