Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,24,40,230,0,1,3,20,36,65.6,1,3,0,3,0,0,0,0,,1,1
Darcy Johnson,NYG,0,0,0,0,0,0,0,,,0,0,0,,1,1,-8,0,-8,1,0
Brandon Jacobs,NYG,0,0,0,0,0,,,,,11,27,0,7,5,3,30,0,13,0,
Danny Ware,NYG,0,0,0,0,0,,,,,4,27,0,14,1,1,-4,0,-4,1,1
Steve Smith,NYG,0,0,0,0,0,,,,,0,0,0,,11,7,71,0,30,0,
Hakeem Nicks,NYG,0,0,0,0,0,,,,,0,0,0,,6,4,66,0,36,0,
Mario Manningham,NYG,0,0,0,0,0,,,,,0,0,0,,11,5,48,0,13,0,
Kevin Boss,NYG,0,0,0,0,0,,,,,0,0,0,,2,2,22,0,12,0,
Domenik Hixon,NYG,0,0,0,0,0,,,,,0,0,0,,3,1,5,0,5,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyle Orton,DEN,18,28,245,1,1,1,10,33,89.1,1,-1,0,-1,0,0,0,0,,0,
Knowshon Moreno,DEN,0,0,0,0,0,,,,,19,88,1,12,3,2,19,0,11,0,
Correll Buckhalter,DEN,0,0,0,0,0,,,,,20,51,0,10,2,1,5,0,5,0,
Brandon Marshall,DEN,0,0,0,0,0,,,,,0,0,0,,9,6,86,0,33,0,
Tony Scheffler,DEN,0,0,0,0,0,,,,,0,0,0,,6,4,53,0,22,0,
Jabar Gaffney,DEN,0,0,0,0,0,,,,,0,0,0,,4,3,48,0,28,0,
Daniel Graham,DEN,0,0,0,0,0,,,,,0,0,0,,1,1,17,0,17,0,
Brandon Stokley,DEN,0,0,0,0,0,,,,,0,0,0,,3,1,17,1,17,0,
