Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Donovan Peoples-Jones,WR
Jarvis Landry,WR
Rashard Higgins,WR
Austin Hooper,TE
Jedrick Wills Jr.,T
Jack Conklin,T
Chris Hubbard,G
Joel Bitonio,G
J.C. Tretter,C
Myles Garrett,DE
Olivier Vernon,DE
Larry Ogunjobi,DT
Sheldon Richardson,DT
B.J. Goodson,LB
Jacob Phillips,LB
Sione Takitaki,LB
Terrance Mitchell,CB
Denzel Ward,CB
Karl Joseph,S
Sheldrick Redwine,S
