Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Falcons,-8.0,-8.3,-3.14,-5.16,-7.19,6.52,8.99,-2.91,15.11,-3.27,-4.1,0.77,1.23,-0.08,-1.09
Browns,8.0,-6.52,-8.99,2.91,-15.11,8.3,3.14,5.16,7.19,3.27,-0.77,4.1,0.08,-1.23,1.09
