0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,28980
Weather,"100 degrees, relative humidity 10%, no wind, wind chill 0"
Vegas Line,San Diego Chargers -2.5
Over/Under,39.0 (under)
