0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,69732
Weather,"58 degrees, relative humidity 74%, wind 10 mph, wind chill 0"
Vegas Line,San Francisco 49ers -4.0
Over/Under,42.5 (over)
