Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Bradford,G,74,100%,0,0%,3,13%
Phil Haynes,G,74,100%,0,0%,3,13%
Charles Cross,T,74,100%,0,0%,3,13%
Jake Curhan,T,74,100%,0,0%,3,13%
Geno Smith,QB,74,100%,0,0%,0,0%
Evan Brown,C,74,100%,0,0%,0,0%
D.K. Metcalf,WR,58,78%,0,0%,0,0%
Tyler Lockett,WR,57,77%,0,0%,0,0%
Kenneth Walker III,RB,56,76%,0,0%,0,0%
Jaxon Smith-Njigba,WR,53,72%,0,0%,0,0%
Colby Parkinson,TE,33,45%,0,0%,8,35%
Will Dissly,TE,32,43%,0,0%,4,17%
Noah Fant,TE,31,42%,0,0%,0,0%
Jake Bobo,WR,23,31%,0,0%,5,22%
Zach Charbonnet,RB,18,24%,0,0%,12,52%
DeeJay Dallas,RB,4,5%,0,0%,17,74%
Cody Thompson,WR,4,5%,0,0%,12,52%
Stone Forsythe,T,1,1%,0,0%,3,13%
Riq Woolen,CB,0,0%,54,100%,3,13%
Bobby Wagner,LB,0,0%,54,100%,3,13%
Quandre Diggs,FS,0,0%,54,100%,0,0%
Devon Witherspoon,CB,0,0%,54,100%,0,0%
Jamal Adams,SS,0,0%,46,85%,0,0%
Jordyn Brooks,LB,0,0%,44,81%,0,0%
Uchenna Nwosu,LB,0,0%,42,78%,0,0%
Jarran Reed,NT,0,0%,40,74%,3,13%
Tre Brown,CB,0,0%,39,72%,0,0%
Dre'Mont Jones,DE,0,0%,38,70%,3,13%
Boye Mafe,LB,0,0%,30,56%,3,13%
Julian Love,SS,0,0%,24,44%,4,17%
Darrell Taylor,LB,0,0%,24,44%,3,13%
Mario Edwards,DE,0,0%,15,28%,2,9%
Derick Hall,LB,0,0%,12,22%,20,87%
Myles Adams,DE,0,0%,11,20%,2,9%
Michael Jackson,CB,0,0%,8,15%,14,61%
Cameron Young,NT,0,0%,5,9%,5,22%
Nick Bellore,LB,0,0%,0,0%,20,87%
Brady Russell,TE,0,0%,0,0%,17,74%
Jon Rhattigan,LB,0,0%,0,0%,17,74%
Drake Thomas,LB,0,0%,0,0%,16,70%
Jerrick Reed,SS,0,0%,0,0%,15,65%
Jason Myers,K,0,0%,0,0%,7,31%
Kyu Blu Kelly,CB,0,0%,0,0%,7,31%
Chris Stoll,LS,0,0%,0,0%,6,26%
Michael Dickson,P,0,0%,0,0%,6,26%
Olusegun Oluwatimi,C,0,0%,0,0%,3,13%
