0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:55
Attendance,68788
Weather,"38 degrees, wind 7 mph"
Vegas Line,Seattle Seahawks -8.0
Over/Under,45.5 (under)
