0,1
Officials,Officials
Referee,Brad Allen
Umpire,Jeff Rice
Head Linesman,Ed Camp
Line Judge,Byron Boston
Back Judge,Perry Paganelli
Side Judge,Joe Larrew
Field Judge,Eugene Hall
