Player,Pos
Andy Dalton,QB
Giovani Bernard,HB
Tyler Boyd,WR
A.J. Green,WR
C.J. Uzomah,TE
Tyler Eifert,TE
Cordy Glenn,LT
Clint Boling,LG
Trey Hopkins,C
Alex Redmond,RG
Bobby Hart,RT
Carlos Dunlap,LDE
Geno Atkins,DT
Andrew Billings,NT
Michael Johnson,RDE
Nick Vigil,SLB
Preston Brown,MLB
Jordan Evans,WLB
Dre Kirkpatrick,LCB
William Jackson III,RCB
Shawn Williams,SS
Jessie Bates III,FS
