Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Redmond,G,73,100%,0,0%,5,17%
Bobby Hart,T,73,100%,0,0%,5,17%
Trey Hopkins,G,73,100%,0,0%,5,17%
Clint Boling,G,73,100%,0,0%,5,17%
Andy Dalton,QB,73,100%,0,0%,0,0%
Cordy Glenn,T,73,100%,0,0%,0,0%
A.J. Green,WR,69,95%,0,0%,0,0%
Tyler Boyd,WR,62,85%,0,0%,0,0%
C.J. Uzomah,TE,51,70%,0,0%,19,66%
Giovani Bernard,RB,44,60%,0,0%,0,0%
Alex Erickson,WR,36,49%,0,0%,9,31%
Mark Walton,RB,28,38%,0,0%,0,0%
Tyler Kroft,TE,20,27%,0,0%,14,48%
Tyler Eifert,TE,19,26%,0,0%,0,0%
John Ross,WR,18,25%,0,0%,0,0%
Cody Core,WR,11,15%,0,0%,16,55%
Josh Malone,WR,4,5%,0,0%,0,0%
Jake Fisher,T,2,3%,0,0%,5,17%
Sam Hubbard,DE,1,1%,40,57%,17,59%
Nick Vigil,LB,0,0%,70,100%,7,24%
Jessie Bates III,FS,0,0%,70,100%,0,0%
Shawn Williams,SS,0,0%,69,99%,14,48%
Dre Kirkpatrick,CB,0,0%,68,97%,0,0%
Carlos Dunlap,DE,0,0%,52,74%,7,24%
Geno Atkins,DT,0,0%,50,71%,0,0%
Darqueze Dennard,CB,0,0%,49,70%,9,31%
Preston Brown,LB,0,0%,46,66%,0,0%
William Jackson III,CB,0,0%,46,66%,0,0%
Andrew Billings,NT,0,0%,34,49%,7,24%
Carl Lawson,DE,0,0%,32,46%,0,0%
Jordan Evans,LB,0,0%,29,41%,10,34%
Jordan Willis,DE,0,0%,29,41%,7,24%
Michael Johnson,DE,0,0%,29,41%,0,0%
Hardy Nickerson,LB,0,0%,24,34%,17,59%
Tony McRae,CB,0,0%,17,24%,16,55%
Josh Tupou,NT,0,0%,12,17%,7,24%
Clayton Fejedelem,SS,0,0%,3,4%,24,83%
Vincent Rey,LB,0,0%,1,1%,24,83%
Malik Jefferson,LB,0,0%,0,0%,17,59%
Brandon Wilson,FS,0,0%,0,0%,16,55%
Randy Bullock,K,0,0%,0,0%,12,41%
Kevin Huber,P,0,0%,0,0%,7,24%
Clark Harris,LS,0,0%,0,0%,7,24%
Darius Phillips,CB,0,0%,0,0%,6,21%
Christian Westerman,G,0,0%,0,0%,5,17%
