Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
William Jackson III,CIN,0,10,8,80.0%,148,18.5,14.8,1,152.1,12.2,91,57,0,0,0,0.0,0,4,1,20.0%
Darqueze Dennard,CIN,0,6,4,66.7%,50,12.5,8.3,0,92.4,11.0,33,17,2,1,0,0.0,1,5,0,0.0%
Shawn Williams,CIN,0,4,4,100.0%,35,8.8,8.8,0,103.1,5.3,21,14,0,0,0,0.0,0,5,0,0.0%
Nick Vigil,CIN,0,5,4,80.0%,31,7.8,6.2,0,92.5,7.0,9,22,5,0,0,0.0,0,8,1,11.1%
Jessie Bates III,CIN,0,4,3,75.0%,43,14.3,10.8,1,149.0,11.8,36,7,0,0,0,0.0,0,8,1,11.1%
Carlos Dunlap,CIN,0,1,1,100.0%,4,4.0,4.0,0,83.3,-1.0,-1,5,0,1,1,1.0,3,3,0,0.0%
Tony McRae,CIN,0,2,1,50.0%,7,7.0,3.5,0,58.3,0.5,-3,10,0,0,0,0.0,0,0,1,100.0%
Preston Brown,CIN,0,1,1,100.0%,15,15.0,15.0,0,118.7,3.0,3,12,0,0,0,0.0,0,6,0,0.0%
Dre Kirkpatrick,CIN,0,3,1,33.3%,30,30.0,10.0,1,111.1,26.3,26,4,0,0,0,0.0,0,1,1,50.0%
Jordan Evans,CIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,-5.0,-5,12,0,0,0,0.0,0,3,1,25.0%
Clayton Fejedelem,CIN,0,1,1,100.0%,49,49.0,49.0,0,118.7,46.0,46,3,0,0,0,0.0,0,2,0,0.0%
Carl Lawson,CIN,0,0,0,,,,,,,,,,0,2,2,1.0,5,1,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Andrew Billings,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Michael Johnson,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Hardy Nickerson,CIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond Trufant,ATL,0,12,8,66.7%,69,8.6,5.8,0,81.6,5.3,42,27,0,0,0,0.0,0,7,0,0.0%
Robert Alford,ATL,0,9,5,55.6%,78,15.6,8.7,0,84.5,14.3,40,38,0,0,0,0.0,0,4,1,20.0%
De'Vondre Campbell,ATL,0,5,4,80.0%,46,11.5,9.2,0,105.0,3.0,1,45,9,1,0,0.0,1,5,0,0.0%
Duke Riley,ATL,0,3,3,100.0%,17,5.7,5.7,0,90.3,2.0,6,11,0,0,0,0.0,0,5,0,0.0%
Damontae Kazee,ATL,1,2,2,100.0%,47,23.5,23.5,1,118.7,14.5,29,18,0,0,0,0.0,0,7,0,0.0%
Foyesade Oluokun,ATL,0,2,2,100.0%,21,10.5,10.5,0,110.4,7.5,15,6,0,0,0,0.0,0,3,0,0.0%
Brian Poole,ATL,0,4,2,50.0%,28,14.0,7.0,2,112.5,6.0,28,0,1,0,0,0.0,0,5,1,16.7%
Takkarist McKinley,ATL,0,1,1,100.0%,17,17.0,17.0,0,118.7,-7.0,-7,24,0,2,0,2.5,5,3,1,25.0%
Deadrin Senat,ATL,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-1.0,-1,0,0,0,1,0.0,1,1,0,0.0%
Blidi Wreh-Wilson,ATL,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,0,0,0,0.0,0,4,0,0.0%
Isaiah Oliver,ATL,0,2,1,50.0%,13,13.0,6.5,0,70.8,8.5,4,9,0,0,0,0.0,0,4,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,0,5,0,0.0,5,1,0,0.0%
Brooks Reed,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,0,0.0%
Steven Means,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
