0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,74532
Weather,"81 degrees, wind 9 mph"
Vegas Line,Carolina Panthers -2.5
Over/Under,42.5 (under)
