Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Greg Van Roten,G,67,100%,0,0%,3,14%
Trai Turner,G,67,100%,0,0%,3,14%
Taylor Moton,T,67,100%,0,0%,3,14%
Cam Newton,QB,67,100%,0,0%,0,0%
Ryan Kalil,C,67,100%,0,0%,0,0%
Christian McCaffrey,RB,57,85%,0,0%,0,0%
Devin Funchess,WR,57,85%,0,0%,0,0%
Daryl Williams,T,56,84%,0,0%,0,0%
Torrey Smith,WR,51,76%,0,0%,0,0%
Ian Thomas,TE,37,55%,0,0%,8,36%
Chris Manhertz,TE,34,51%,0,0%,5,23%
Jarius Wright,WR,31,46%,0,0%,3,14%
Alex Armah,RB,20,30%,0,0%,17,77%
D.J. Moore,WR,17,25%,0,0%,14,64%
Greg Olsen,TE,16,24%,0,0%,0,0%
Amini Silatolu,G,14,21%,0,0%,3,14%
C.J. Anderson,RB,12,18%,0,0%,2,9%
Donte Jackson,DB,0,0%,64,100%,7,32%
James Bradberry,CB,0,0%,64,100%,4,18%
Shaq Thompson,LB,0,0%,64,100%,2,9%
Mike Adams,FS,0,0%,64,100%,1,5%
Luke Kuechly,LB,0,0%,63,98%,2,9%
Captain Munnerlyn,CB,0,0%,47,73%,7,32%
Wes Horton,DE,0,0%,43,67%,1,5%
Da'Norris Searcy,SS,0,0%,41,64%,2,9%
Mario Addison,DE,0,0%,37,58%,1,5%
Kawann Short,DT,0,0%,35,55%,2,9%
Dontari Poe,NT,0,0%,35,55%,0,0%
Kyle Love,NT,0,0%,31,48%,0,0%
Bryan Cox Jr.,DE,0,0%,26,41%,3,14%
Vernon Butler,DT,0,0%,25,39%,2,9%
Julius Peppers,DE,0,0%,24,38%,2,9%
Colin Jones,SS,0,0%,23,36%,18,82%
David Mayo,LB,0,0%,18,28%,14,64%
Jermaine Carter Jr.,LB,0,0%,0,0%,17,77%
Jared Norris,LB,0,0%,0,0%,17,77%
Ben Jacobs,LB,0,0%,0,0%,17,77%
Corn Elder,CB,0,0%,0,0%,15,68%
Rashaan Gaulden,FS,0,0%,0,0%,9,41%
J.J. Jansen,LS,0,0%,0,0%,9,41%
Michael Palardy,P,0,0%,0,0%,9,41%
Graham Gano,K,0,0%,0,0%,7,32%
Damiere Byrd,WR,0,0%,0,0%,7,32%
Tyler Larsen,G,0,0%,0,0%,3,14%
Corey Robinson,T,0,0%,0,0%,3,14%
