Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Joe Haden,PIT,0,7,7,100.0%,107,15.3,15.3,1,158.3,7.9,55,52,0,0,0,0.0,0,4,0,0.0%
Robert Spillane,PIT,0,5,5,100.0%,44,8.8,8.8,0,103.3,5.0,25,19,2,0,0,0.0,0,13,2,13.3%
Arthur Maulet,PIT,0,2,2,100.0%,31,15.5,15.5,0,118.7,1.5,3,28,1,0,0,0.0,0,4,0,0.0%
Tre Norwood,PIT,0,3,2,66.7%,22,11.0,7.3,0,88.2,6.7,0,22,2,0,0,0.0,0,1,1,50.0%
Minkah Fitzpatrick,PIT,0,5,2,40.0%,14,7.0,2.8,0,47.9,15.6,10,4,0,0,0,0.0,0,12,1,7.7%
Joe Schobert,PIT,0,3,2,66.7%,5,2.5,1.7,0,70.1,2.3,-2,7,3,0,0,0.0,0,10,0,0.0%
Alex Highsmith,PIT,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,2,2,0,1.0,3,5,0,0.0%
Ahkello Witherspoon,PIT,0,2,1,50.0%,4,4.0,2.0,0,56.2,8.5,-4,8,0,0,0,0.0,0,0,1,100.0%
Cameron Sutton,PIT,0,1,1,100.0%,16,16.0,16.0,1,158.3,8.0,8,8,0,0,0,0.0,0,0,1,100.0%
Derrek Tuszka,PIT,0,1,1,100.0%,5,5.0,5.0,1,127.1,5.0,5,0,3,0,0,0.0,0,2,0,0.0%
Terrell Edmunds,PIT,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,5,1,16.7%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,1.0,2,6,0,0.0%
Montravius Adams,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Ulysees Gilbert,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
T.J. Watt,PIT,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,2,66.7%
John Simon,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%
Isaiahh Loudermilk,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dorian O'Daniel,KAN,0,5,5,100.0%,24,4.8,4.8,0,86.7,1.0,5,19,1,0,0,0.0,0,4,0,0.0%
L'Jarius Sneed,KAN,0,9,5,55.6%,49,9.8,5.4,0,71.1,6.3,37,12,0,0,0,0.0,0,6,2,25.0%
Dicaprio Bootle,KAN,0,5,5,100.0%,34,6.8,6.8,0,95.0,4.0,20,14,1,0,0,0.0,0,7,1,12.5%
Charvarius Ward,KAN,1,6,4,66.7%,21,5.3,3.5,0,32.6,9.2,14,7,0,0,0,0.0,0,3,0,0.0%
Mike Hughes,KAN,0,4,3,75.0%,29,9.7,7.3,0,94.8,9.3,16,13,0,0,0,0.0,0,6,1,14.3%
Ben Niemann,KAN,0,2,2,100.0%,7,3.5,3.5,0,81.2,-3.0,-6,13,6,1,0,0.0,1,8,0,0.0%
Daniel Sorensen,KAN,0,3,2,66.7%,5,2.5,1.7,0,70.1,1.0,-1,6,2,0,0,0.0,0,0,3,100.0%
Juan Thornhill,KAN,0,2,1,50.0%,24,24.0,12.0,0,93.7,17.0,24,0,2,0,0,0.0,0,7,0,0.0%
Tyrann Mathieu,KAN,0,1,1,100.0%,10,10.0,10.0,0,108.3,6.0,6,4,0,0,0,0.0,0,2,0,0.0%
Deandre Baker,KAN,0,2,1,50.0%,15,15.0,7.5,1,114.6,3.0,2,13,0,0,0,0.0,0,0,0,
Frank Clark,KAN,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,1,50.0%
Alex Okafor,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Josh Jackson,KAN,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,3,0,0.0%
Melvin Ingram,KAN,0,0,0,,,,,,,,,,4,0,0,0.0,0,0,0,
Anthony Hitchens,KAN,0,3,0,0.0%,,,0.0,,39.6,5.3,,,1,0,0,0.0,0,5,0,0.0%
Willie Gay Jr.,KAN,0,1,0,0.0%,,,0.0,,39.6,11.0,,,3,0,0,0.0,0,5,0,0.0%
