Player,Pos
Ben Roethlisberger,QB
Najee Harris,RB
Chase Claypool,WR
Diontae Johnson,WR
Ray-Ray McCloud,WR
Zach Gentry,TE
Dan Moore,T
Chukwuma Okorafor,T
Trai Turner,G
John Leglue,G
Kendrick Green,C
Isaiahh Loudermilk,DE
Cameron Heyward,DT
T.J. Watt,LB
Robert Spillane,LB
Joe Schobert,LB
Alex Highsmith,LB
Arthur Maulet,CB
Joe Haden,CB
Cameron Sutton,CB
Minkah Fitzpatrick,S
Terrell Edmunds,S
