Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Danny Amendola,STL,4,108,27.0,0,43,5,60,12.0,0,30
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Johnny Knox,CHI,1,29,29.0,0,29,1,0,0.0,0,0
Earl Bennett,CHI,0,0,,0,0,1,0,0.0,0,0
Devin Hester,CHI,0,0,,0,0,1,-3,-3.0,0,-3
Danieal Manning,CHI,2,49,24.5,0,26,0,0,,0,0
Rashied Davis,CHI,1,22,22.0,0,22,0,0,,0,0
