Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Odell Beckham Jr.,WR
Jarvis Landry,WR
Stephen Carlson,TE
Ricky Seals-Jones,TE
Chris Hubbard,T
Greg Robinson,T
Joel Bitonio,G
Wyatt Teller,G
J.C. Tretter,C
Chad Thomas,DE
Eli Ankou,DT
Devaroe Lawrence,DT
Sheldon Richardson,DT
Mack Wilson,LB
Joe Schobert,LB
T.J. Carrie,CB
Denzel Ward,CB
Greedy Williams,CB
Damarious Randall,S
Juston Burris,DB
