0,1
Officials,Officials
Referee,Bradley Rogers
Umpire,Dan Ferrell
Down Judge,Kent Payne
Line Judge,Julian Mapp
Back Judge,Gregory Steed
Side Judge,Don Willard
Field Judge,Aaron Santi
