0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Richard Hall
Head Linesman,Gary Slaughter
Line Judge,Darryll Lewis
Back Judge,Kirk Dornan
Side Judge,Mike Weatherford
Field Judge,Rob Vernatchi
