Player,Pos
Matthew Stafford,QB
Mikel Leshoure,RB
Mike Thomas,WR
Calvin Johnson,WR
Will Heller,TE
Brandon Pettigrew,TE
Riley Reiff,LT
Rob Sims,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Cliff Avril,LDE
Ndamukong Suh,DT
Nick Fairley,DT
Kyle Vanden Bosch,RDE
DeAndre Levy,OLB
Justin Durant,OLB
Stephen Tulloch,MLB
Chris Houston,LCB
Drayton Florence,RCB
Erik Coleman,SS
Louis Delmas,FS
