0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Won OT Toss,Dolphins
Roof,outdoors
Surface,grass
Duration,3:33
Attendance,65791
Weather,"89 degrees, wind 8 mph"
Vegas Line,Chicago Bears -7.5
Over/Under,40.5 (over)
