Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Whitehair,C,70,100%,0,0%,5,18%
Bobby Massie,T,70,100%,0,0%,5,18%
Kyle Long,G,70,100%,0,0%,5,18%
Charles Leno Jr.,T,70,100%,0,0%,5,18%
Mitchell Trubisky,QB,70,100%,0,0%,0,0%
Allen Robinson,WR,59,84%,0,0%,0,0%
Trey Burton,TE,51,73%,0,0%,0,0%
Taylor Gabriel,WR,46,66%,0,0%,0,0%
Anthony Miller,WR,41,59%,0,0%,4,14%
James Daniels,C,39,56%,0,0%,5,18%
Jordan Howard,RB,36,51%,0,0%,0,0%
Tarik Cohen,RB,34,49%,0,0%,5,18%
Dion Sims,TE,31,44%,0,0%,10,36%
Eric Kush,G,31,44%,0,0%,5,18%
Josh Bellamy,WR,16,23%,0,0%,15,54%
Kevin White,WR,16,23%,0,0%,0,0%
Ben Braunecker,TE,8,11%,0,0%,15,54%
Bradley Sowell,T,7,10%,0,0%,5,18%
Benny Cunningham,RB,5,7%,0,0%,15,54%
Adrian Amos,FS,0,0%,78,100%,9,32%
Eddie Jackson,FS,0,0%,78,100%,6,21%
Kyle Fuller,CB,0,0%,77,99%,8,29%
Danny Trevathan,LB,0,0%,76,97%,8,29%
Bryce Callahan,CB,0,0%,74,95%,2,7%
Roquan Smith,LB,0,0%,72,92%,3,11%
Akiem Hicks,DT,0,0%,64,82%,4,14%
Khalil Mack,LB,0,0%,62,79%,0,0%
Leonard Floyd,LB,0,0%,61,78%,3,11%
Prince Amukamara,CB,0,0%,52,67%,1,4%
Eddie Goldman,NT,0,0%,40,51%,5,18%
Aaron Lynch,LB,0,0%,33,42%,4,14%
Kevin Toliver,CB,0,0%,25,32%,7,25%
Roy Robertson-Harris,DE,0,0%,23,29%,9,32%
Jonathan Bullard,DE,0,0%,22,28%,8,29%
Bilal Nichols,DT,0,0%,15,19%,0,0%
Nick Kwiatkoski,LB,0,0%,3,4%,19,68%
Sherrick McManis,CB,0,0%,2,3%,21,75%
Deon Bush,SS,0,0%,1,1%,14,50%
Joel Iyiegbuniwe,LB,0,0%,0,0%,20,71%
DeAndre Houston-Carson,FS,0,0%,0,0%,15,54%
Cody Parkey,K,0,0%,0,0%,11,39%
Daniel Brown,TE,0,0%,0,0%,9,32%
Isaiah Irving,LB,0,0%,0,0%,8,29%
Patrick Scales,LS,0,0%,0,0%,7,25%
Pat O'Donnell,P,0,0%,0,0%,7,25%
