Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Norwell,G,74,100%,0,0%,7,23%
Daryl Williams,T,74,100%,0,0%,7,23%
Matt Kalil,T,74,100%,0,0%,7,23%
Trai Turner,G,74,100%,0,0%,7,23%
Ryan Kalil,C,74,100%,0,0%,0,0%
Cam Newton,QB,73,99%,0,0%,0,0%
Greg Olsen,TE,69,93%,0,0%,0,0%
Devin Funchess,WR,65,88%,0,0%,0,0%
Christian McCaffrey,RB,59,80%,0,0%,1,3%
Brenton Bersin,WR,45,61%,0,0%,0,0%
Kaelin Clay,WR,42,57%,0,0%,4,13%
Ed Dickson,TE,26,35%,0,0%,13,42%
Jonathan Stewart,RB,24,32%,0,0%,0,0%
Russell Shepard,WR,22,30%,0,0%,15,48%
Taylor Moton,T,7,9%,0,0%,7,23%
Alex Armah,RB,6,8%,0,0%,14,45%
Fozzy Whittaker,RB,4,5%,0,0%,18,58%
Mose Frazier,WR,1,1%,0,0%,0,0%
Derek Anderson,QB,1,1%,0,0%,0,0%
James Bradberry,CB,0,0%,58,100%,9,29%
Luke Kuechly,LB,0,0%,58,100%,6,19%
Thomas Davis,LB,0,0%,58,100%,5,16%
Kurt Coleman,FS,0,0%,57,98%,6,19%
Mike Adams,SS,0,0%,57,98%,6,19%
Daryl Worley,CB,0,0%,51,88%,8,26%
Shaq Thompson,LB,0,0%,44,76%,9,29%
Kawann Short,DT,0,0%,42,72%,6,19%
Mario Addison,DE,0,0%,42,72%,1,3%
Star Lotulelei,DT,0,0%,35,60%,6,19%
Julius Peppers,DE,0,0%,32,55%,6,19%
Wes Horton,DE,0,0%,26,45%,0,0%
Kyle Love,DT,0,0%,21,36%,0,0%
Vernon Butler,DT,0,0%,18,31%,5,16%
Bryan Cox Jr.,DE,0,0%,16,28%,9,29%
Captain Munnerlyn,CB,0,0%,16,28%,0,0%
Ladarius Gunter,CB,0,0%,6,10%,15,48%
David Mayo,LB,0,0%,1,2%,18,58%
Ben Jacobs,LB,0,0%,0,0%,25,81%
Cameron Artis-Payne,RB,0,0%,0,0%,18,58%
Colin Jones,FS,0,0%,0,0%,18,58%
Andrew Gachkar,LB,0,0%,0,0%,18,58%
Graham Gano,K,0,0%,0,0%,13,42%
Michael Palardy,P,0,0%,0,0%,10,32%
J.J. Jansen,LS,0,0%,0,0%,10,32%
Tyler Larsen,G,0,0%,0,0%,8,26%
Jairus Byrd,FS,0,0%,0,0%,6,19%
