#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CAR 20,13,6:31,80,Touchdown
2,1,6:30,SDG 21,4,1:36,21,Touchdown
3,1,3:45,CAR 28,6,2:47,72,Touchdown
4,2,10:23,CAR 4,13,5:56,52,Punt
5,2,1:35,CAR 24,10,1:29,61,Field Goal
6,3,13:40,CAR 44,8,4:44,56,Touchdown
7,3,6:30,CAR 38,3,1:45,7,Punt
8,3,3:23,CAR 20,4,2:14,16,Fumble
9,4,14:02,CAR 18,3,2:04,2,Punt
10,4,10:18,CAR 23,11,8:26,36,Punt
