0,1
Game Info,Game Info
Won Toss,Saints
Won OT Toss,Chiefs
Roof,dome
Surface,sportturf
Duration,3:54
Attendance,72226
Vegas Line,New Orleans Saints -8.5
Over/Under,51.5 (under)
