Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
J.J. Moses,HOU,7,186,26.6,0,0,2,3,1.5,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jeff Burris,CIN,0,0,,0,0,1,0,0.0,0,0
Peter Warrick,CIN,0,0,,0,0,1,0,0.0,0,0
Brandon Bennett,CIN,3,76,25.3,0,0,0,0,,0,0
Jeremi Johnson,CIN,1,16,16.0,0,0,0,0,,0,0
Terrell Roberts,CIN,1,23,23.0,0,0,0,0,,0,0
Glen Steele,CIN,1,2,2.0,0,0,0,0,,0,0
