Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Wylie,G,65,100%,0,0%,6,19%
Creed Humphrey,C,65,100%,0,0%,6,19%
Trey Smith,G,65,100%,0,0%,6,19%
Orlando Brown Jr.,T,65,100%,0,0%,6,19%
Joe Thuney,G,65,100%,0,0%,6,19%
Patrick Mahomes,QB,65,100%,0,0%,0,0%
Jerick McKinnon,RB,51,78%,0,0%,2,6%
Tyreek Hill,WR,50,77%,0,0%,1,3%
Travis Kelce,TE,49,75%,0,0%,0,0%
Mecole Hardman,WR,37,57%,0,0%,5,16%
Byron Pringle,WR,37,57%,0,0%,4,13%
Demarcus Robinson,WR,33,51%,0,0%,1,3%
Blake Bell,TE,20,31%,0,0%,10,32%
Noah Gray,TE,17,26%,0,0%,28,90%
Darrel Williams,RB,8,12%,0,0%,0,0%
Michael Burton,FB,7,11%,0,0%,15,48%
Derrick Gore,RB,6,9%,0,0%,8,26%
Marcus Kemp,WR,5,8%,0,0%,25,81%
Daurice Fountain,WR,3,5%,0,0%,18,58%
Nick Allegretti,G,2,3%,0,0%,6,19%
Juan Thornhill,FS,0,0%,67,99%,0,0%
L'Jarius Sneed,CB,0,0%,62,91%,5,16%
Mike Hughes,CB,0,0%,59,87%,3,10%
Tyrann Mathieu,SS,0,0%,55,81%,0,0%
Charvarius Ward,CB,0,0%,54,79%,2,6%
Frank Clark,DE,0,0%,42,62%,0,0%
Tershawn Wharton,DT,0,0%,40,59%,3,10%
Nick Bolton,LB,0,0%,39,57%,5,16%
Melvin Ingram,LB,0,0%,37,54%,0,0%
Daniel Sorensen,FS,0,0%,36,53%,18,58%
Chris Jones,DT,0,0%,35,51%,0,0%
Jarran Reed,DT,0,0%,34,50%,0,0%
Alex Okafor,DE,0,0%,31,46%,3,10%
Anthony Hitchens,LB,0,0%,29,43%,2,6%
Michael Danna,DE,0,0%,27,40%,3,10%
Derrick Nnadi,DT,0,0%,26,38%,3,10%
Ben Niemann,LB,0,0%,22,32%,25,81%
Deandre Baker,CB,0,0%,17,25%,13,42%
Willie Gay Jr.,LB,0,0%,17,25%,0,0%
Armani Watts,SS,0,0%,13,19%,25,81%
Zayne Anderson,CB,0,0%,6,9%,20,65%
Dorian O'Daniel,LB,0,0%,0,0%,25,81%
Harrison Butker,K,0,0%,0,0%,13,42%
Tommy Townsend,P,0,0%,0,0%,10,32%
James Winchester,LS,0,0%,0,0%,10,32%
