Player,Pos
Ben Roethlisberger,QB
Najee Harris,RB
Chase Claypool,WR
JuJu Smith-Schuster,WR
Diontae Johnson,WR
Pat Freiermuth,TE
Chukwuma Okorafor,T
Dan Moore,T
John Leglue,G
Trai Turner,G
J.C. Hassenauer,C
Cameron Heyward,DT
Chris Wormley,DT
Alex Highsmith,LB
Devin Bush Jr.,LB
Robert Spillane,LB
T.J. Watt,LB
Joe Haden,CB
Cameron Sutton,CB
Ahkello Witherspoon,CB
Minkah Fitzpatrick,S
Terrell Edmunds,S
