0,1
Officials,Officials
Referee,Shawn Smith
Umpire,Tab Slaughter
Down Judge,Patrick Holt
Line Judge,Tim Podraza
Back Judge,Rich Martinez
Side Judge,Jimmy Buchanan
Field Judge,John Jenkins
