Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,21.0,16.09,23.76,-4.42,-13.05,2.06,2.96,-1.56,2.36,-0.99,-1.45,4.48,-0.3,-3.72,0.0
Steelers,-21.0,-2.06,-2.96,1.56,-2.36,-16.09,-23.76,4.42,13.05,0.99,-4.48,1.45,3.72,0.3,0.0
