Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James White,NWE,11,8,98,2,4,29,3.6,69,8.6,4.6,0,,0,0.0,0,139.4
Julian Edelman,NWE,11,6,106,1,6,76,12.7,30,5.0,14.6,0,,0,0.0,0,118.0
Mohamed Sanu,NWE,5,3,14,0,1,13,4.3,1,0.3,4.8,0,,1,20.0,0,64.6
Jakobi Meyers,NWE,7,3,46,0,2,42,14.0,4,1.3,13.3,0,,0,0.0,0,65.2
Phillip Dorsett,NWE,6,2,15,0,1,15,7.5,0,0.0,20.7,0,,0,0.0,0,42.4
Ben Watson,NWE,1,1,23,0,1,7,7.0,16,16.0,7.0,1,1.0,0,0.0,0,118.7
Matt LaCosse,NWE,2,1,24,0,1,16,16.0,8,8.0,8.5,0,,1,50.0,0,93.7
Rex Burkhead,NWE,1,0,0,0,0,0,,0,,3.0,0,,0,0.0,0,39.6
N'Keal Harry,NWE,1,0,0,0,,0,,0,,3.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Duke Johnson,HOU,6,5,54,1,2,10,2.0,44,8.8,1.2,0,,0,0.0,0,143.7
DeAndre Hopkins,HOU,8,5,64,0,4,41,8.2,23,4.6,8.1,0,,0,0.0,0,87.5
Kenny Stills,HOU,4,3,61,1,2,56,18.7,5,1.7,16.3,0,,0,0.0,0,156.2
Darren Fells,HOU,3,2,23,1,2,9,4.5,14,7.0,5.3,0,,0,0.0,0,129.2
Carlos Hyde,HOU,1,1,5,0,0,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Will Fuller,HOU,2,1,8,0,,6,6.0,2,2.0,20.5,1,1.0,0,0.0,0,60.4
Deshaun Watson,HOU,1,1,6,1,1,0,0.0,6,6.0,0.0,0,,0,0.0,0,131.2
Jordan Akins,HOU,1,1,19,0,1,1,1.0,18,18.0,1.0,1,1.0,0,0.0,0,118.7
