0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Won OT Toss,Packers
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,77684
Weather,"42 degrees, wind 8 mph"
Vegas Line,Green Bay Packers -3.0
Over/Under,45.0 (over)
