Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Elvis Dumervil,BAL,0,0,0,0,0,1.5,4,3,1,1,5,0,0,0,0
Timmy Jernigan,BAL,0,0,0,0,0,0.5,3,2,1,0,3,0,0,0,0
C.J. Mosley,BAL,0,0,0,0,0,0.0,7,6,1,2,0,0,0,0,0
Lardarius Webb,BAL,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
Will Hill,BAL,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
Kendrick Lewis,BAL,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Shareece Wright,BAL,0,0,0,0,2,0.0,5,5,0,1,0,0,0,0,0
Daryl Smith,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Zach Orr,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jimmy Smith,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Brent Urban,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Arthur Brown,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chris Canty,BAL,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
Za'Darius Smith,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Justin Tucker,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Courtney Upshaw,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brandon Williams,BAL,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Lawrence Guy,BAL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Karlos Dansby,CLE,1,52,1,52,1,0.0,4,3,1,1,0,0,0,0,0
Tramon Williams,CLE,1,2,0,2,1,0.0,4,3,1,0,0,0,0,0,0
Tashaun Gipson,CLE,0,0,0,0,0,0.0,6,6,0,1,0,0,0,0,0
Donte Whitner,CLE,0,0,0,0,0,0.0,6,6,0,1,0,0,0,0,0
Christian Kirksey,CLE,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Craig Robertson,CLE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Johnson Bademosi,CLE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
K'Waun Williams,CLE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
John Hughes,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Jamie Meder,CLE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Nate Orchard,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Desmond Bryant,CLE,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Ibraheim Campbell,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Justin Gilbert,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Paul Kruger,CLE,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Barkevious Mingo,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Poyer,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Danny Shelton,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
