#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,8:36,SDG 16,7,4:06,84,Touchdown
2,1,2:16,SDG 25,14,6:58,64,Field Goal
3,2,2:13,SDG 1,3,0:27,1,Interception
4,2,0:42,SDG 32,5,0:38,18,Punt
5,3,15:00,SDG 20,8,4:23,40,Punt
6,3,9:29,SDG 44,5,2:10,15,Punt
7,4,15:00,SDG 25,8,4:04,75,Touchdown
8,4,9:13,SDG 11,15,7:17,73,Field Goal
9,4,0:02,DAL 40,1,0:02,-1,End of Game
