Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,53,100%,0,0%,2,7%
Wes Schweitzer,C,53,100%,0,0%,2,7%
Ryan Schraeder,T,53,100%,0,0%,2,7%
Jake Matthews,T,53,100%,0,0%,2,7%
Alex Mack,C,53,100%,0,0%,0,0%
Matt Ryan,QB,53,100%,0,0%,0,0%
Mohamed Sanu,WR,44,83%,0,0%,0,0%
Julio Jones,WR,41,77%,0,0%,0,0%
Austin Hooper,TE,38,72%,0,0%,2,7%
Calvin Ridley,WR,34,64%,0,0%,0,0%
Tevin Coleman,RB,29,55%,0,0%,0,0%
Ito Smith,RB,24,45%,0,0%,0,0%
Logan Paulsen,TE,18,34%,0,0%,13,46%
Justin Hardy,WR,11,21%,0,0%,11,39%
Marvin Hall,WR,10,19%,0,0%,11,39%
Ricky Ortiz,FB,8,15%,0,0%,12,43%
Eric Saubert,TE,6,11%,0,0%,18,64%
Russell Gage,WR,1,2%,0,0%,18,64%
Ty Sambrailo,T,1,2%,0,0%,2,7%
Desmond Trufant,CB,0,0%,81,100%,2,7%
Robert Alford,CB,0,0%,81,100%,2,7%
Damontae Kazee,SS,0,0%,80,99%,6,21%
De'Vondre Campbell,LB,0,0%,70,86%,3,11%
Deion Jones,LB,0,0%,64,79%,6,21%
Grady Jarrett,DT,0,0%,59,73%,8,29%
Takkarist McKinley,DE,0,0%,55,68%,2,7%
Brian Poole,CB,0,0%,52,64%,11,39%
Foyesade Oluokun,LB,0,0%,52,64%,6,21%
Jack Crawford,DT,0,0%,49,60%,8,29%
Vic Beasley,LB,0,0%,48,59%,2,7%
Sharrod Neasman,SS,0,0%,47,58%,11,39%
Bruce Irvin,DE,0,0%,36,44%,0,0%
Terrell McClain,DT,0,0%,31,38%,6,21%
Jordan Richards,SS,0,0%,30,37%,13,46%
Brooks Reed,DE,0,0%,26,32%,6,21%
Deadrin Senat,NT,0,0%,20,25%,0,0%
Duke Riley,LB,0,0%,10,12%,20,71%
Kemal Ishmael,FS,0,0%,0,0%,24,86%
Isaiah Oliver,CB,0,0%,0,0%,19,68%
Bruce Carter,LB,0,0%,0,0%,18,64%
Justin Bethel,CB,0,0%,0,0%,17,61%
Matthew Bosher,P,0,0%,0,0%,11,39%
Josh Harris,LS,0,0%,0,0%,7,25%
Ben Garland,G,0,0%,0,0%,2,7%
Matt Bryant,K,0,0%,0,0%,2,7%
