Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Skura,C,81,100%,0,0%,6,21%
Orlando Brown Jr.,T,81,100%,0,0%,6,21%
Marshal Yanda,G,81,100%,0,0%,0,0%
Ronnie Stanley,T,78,96%,0,0%,0,0%
Willie Snead,WR,66,81%,0,0%,1,4%
Lamar Jackson,QB,66,81%,0,0%,0,0%
Alex Lewis,G,58,72%,0,0%,3,11%
Chris Moore,WR,51,63%,0,0%,18,64%
Nick Boyle,TE,50,62%,0,0%,11,39%
John Brown,WR,43,53%,0,0%,0,0%
Gus Edwards,RB,40,49%,0,0%,0,0%
Michael Crabtree,WR,36,44%,0,0%,0,0%
Mark Andrews,TE,32,40%,0,0%,4,14%
Ty Montgomery,RB,27,33%,0,0%,6,21%
Bradley Bozeman,C,23,28%,0,0%,6,21%
Maxx Williams,TE,21,26%,0,0%,21,75%
Hayden Hurst,TE,21,26%,0,0%,3,11%
Kenneth Dixon,RB,17,21%,0,0%,0,0%
Robert Griffin III,QB,16,20%,0,0%,0,0%
Jermaine Eluemunor,G,3,4%,0,0%,6,21%
Chuck Clark,FS,0,0%,53,100%,12,43%
Eric Weddle,FS,0,0%,53,100%,0,0%
C.J. Mosley,LB,0,0%,53,100%,0,0%
Marlon Humphrey,CB,0,0%,48,91%,0,0%
Jimmy Smith,CB,0,0%,46,87%,0,0%
Terrell Suggs,LB,0,0%,41,77%,0,0%
Matt Judon,LB,0,0%,36,68%,7,25%
Za'Darius Smith,LB,0,0%,36,68%,4,14%
Brandon Carr,CB,0,0%,35,66%,0,0%
Brandon Williams,DT,0,0%,27,51%,3,11%
Brent Urban,DE,0,0%,26,49%,6,21%
Michael Pierce,NT,0,0%,26,49%,2,7%
Patrick Onwuasor,LB,0,0%,23,43%,13,46%
Chris Wormley,NT,0,0%,21,40%,9,32%
Kenny Young,LB,0,0%,18,34%,14,50%
Tavon Young,CB,0,0%,18,34%,0,0%
Anthony Levine,SS,0,0%,11,21%,8,29%
Tyus Bowser,LB,0,0%,9,17%,15,54%
Anthony Averett,CB,0,0%,3,6%,15,54%
Chris Board,LB,0,0%,0,0%,22,79%
Maurice Canady,CB,0,0%,0,0%,21,75%
Cyrus Jones,CB,0,0%,0,0%,18,64%
Javorius Allen,RB,0,0%,0,0%,15,54%
Justin Tucker,K,0,0%,0,0%,13,46%
Sam Koch,P,0,0%,0,0%,10,36%
Morgan Cox,LS,0,0%,0,0%,10,36%
