0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,fieldturf
Duration,3:22
Attendance,66336
Weather,"40 degrees, relative humidity 0%, wind 8 mph"
Vegas Line,New Orleans Saints -10.0
Over/Under,46.0 (over)
