Player,Pos
Matthew Stafford,QB
Kevin Smith,RB
Nate Burleson,WR
Calvin Johnson,WR
Will Heller,TE
Tony Scheffler,TE
Jeff Backus,LT
Rob Sims,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Cliff Avril,LDE
Ndamukong Suh,DT
Corey Williams,DT
Kyle Vanden Bosch,RDE
DeAndre Levy,OLB
Justin Durant,OLB
Stephen Tulloch,MLB
Chris Houston,LCB
Eric Wright,RCB
Amari Spievey,SS
Louis Delmas,FS
