0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,62124
Weather,"37 degrees, relative humidity 63%, wind 16 mph, wind chill 28"
Vegas Line,Tennessee Titans -3.0
Over/Under,37.0 (under)
