Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Leonard Fournette,JAX,24,97,2,7,66,2.8,31,1.3,0,
Nick Foles,JAX,3,20,0,1,18,6.0,2,0.7,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Derrick Henry,TEN,19,159,2,5,41,2.2,118,6.2,0,
Ryan Tannehill,TEN,7,40,2,3,37,5.3,3,0.4,0,
Dion Lewis,TEN,5,21,0,0,10,2.0,11,2.2,1,5.0
Kalif Raymond,TEN,1,-5,0,0,-5,-5.0,0,0.0,0,
Jonnu Smith,TEN,1,4,0,,0,0.0,4,4.0,0,
