0,1
Game Info,Game Info
Won Toss,Texans
Won OT Toss,Texans
Roof,retractable roof (closed)
Surface,grass
Duration,3:44
Attendance,70719
Vegas Line,New England Patriots -5.0
Over/Under,37.0 (over)
