Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Dolphins,-14.0,-20.5,-12.41,-5.77,-13.58,2.27,-6.74,7.16,4.74,3.82,-1.25,4.9,0.61,-2.69,2.25
Buccaneers,14.0,-2.27,6.74,-7.16,-4.74,20.5,12.41,5.77,13.58,-3.82,-4.9,1.25,2.69,-0.61,-2.25
