Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Mason Foster,TAM,0,0,0,0,0,1.0,10,7,3,1,1,0,0,0,1
Sean Jones,TAM,0,0,0,0,0,1.0,7,5,2,1,1,1,0,0,0
Cody Grimm,TAM,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
Geno Hayes,TAM,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
Roy Miller,TAM,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Ronde Barber,TAM,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Michael Bennett,TAM,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Quincy Black,TAM,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Gerald McCoy,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Adrian Clayborn,TAM,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
Adam Hayward,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Aqib Talib,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
E.J. Biggers,TAM,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Da'Quan Bowers,TAM,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Erik Lorig,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kregg Lumpkin,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Corey Lynch,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Elbert Mack,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brian Price,TAM,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Tim Crowder,TAM,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Dekoda Watson,TAM,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Husain Abdullah,MIN,1,32,0,32,1,0.0,6,6,0,0,0,0,0,0,0
Jared Allen,MIN,0,0,0,0,0,1.0,2,2,0,1,5,0,0,0,0
Everson Griffen,MIN,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Antoine Winfield,MIN,0,0,0,0,0,0.0,11,11,0,1,0,0,0,0,0
E.J. Henderson,MIN,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0
Chad Greenway,MIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Jamarca Sanford,MIN,0,0,0,0,1,0.0,5,3,2,1,0,0,0,0,0
Asher Allen,MIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Christian Ballard,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Fred Evans,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Toby Gerhart,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cedric Griffin,MIN,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0
Erin Henderson,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyrell Johnson,MIN,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
Cullen Loeffler,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kenny Onatolu,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brian Robison,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Marcus Sherels,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Letroy Guion,MIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Anthony Herrera,MIN,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
