Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Fuller,HOU,9,8,113,1,6,99,12.4,14,1.8,14.8,0,,0,0.0,0,155.8
DeAndre Hopkins,HOU,11,6,110,1,4,91,15.2,19,3.2,18.1,0,,0,0.0,1,81.6
Bruce Ellington,HOU,3,3,45,0,1,34,11.3,11,3.7,11.3,1,3.0,0,0.0,0,118.7
Jordan Akins,HOU,2,2,21,0,1,12,6.0,9,4.5,6.0,0,,0,0.0,0,110.4
Lamar Miller,HOU,2,2,2,0,0,-5,-2.5,7,3.5,-2.5,0,,0,0.0,0,79.2
Ryan Griffin,HOU,1,1,19,0,1,8,8.0,11,11.0,8.0,0,,0,0.0,0,118.7
Jordan Thomas,HOU,3,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Corey Davis,TEN,7,5,55,0,3,23,4.6,32,6.4,9.4,2,2.5,0,0.0,0,94.3
Taywan Taylor,TEN,4,3,32,1,1,-1,-0.3,33,11.0,1.0,2,1.5,0,0.0,0,137.5
Rishard Matthews,TEN,4,2,8,0,,3,1.5,5,2.5,-0.3,0,,1,25.0,0,56.2
Luke Stocker,TEN,2,2,15,0,1,9,4.5,6,3.0,4.5,0,,0,0.0,0,97.9
Dane Cruikshank,TEN,1,1,66,1,1,17,17.0,49,49.0,17.0,0,,0,0.0,0,158.3
Dion Lewis,TEN,1,1,1,0,0,-3,-3.0,4,4.0,-3.0,1,1.0,0,0.0,0,79.2
Tajae Sharpe,TEN,2,1,14,0,1,14,14.0,0,0.0,15.0,0,,0,0.0,0,72.9
