Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Aaron Colvin,HOU,0,4,4,100.0%,19,4.8,4.8,0,86.5,1.3,5,14,3,0,0,0.0,0,3,0,0.0%
Kareem Jackson,HOU,0,8,3,37.5%,32,10.7,4.0,0,50.0,10.9,27,5,0,0,0,0.0,0,6,2,25.0%
Benardrick McKinney,HOU,0,2,2,100.0%,9,4.5,4.5,0,85.4,-3.0,-6,15,5,0,0,0.0,0,6,1,14.3%
Johnathan Joseph,HOU,0,3,2,66.7%,32,16.0,10.7,1,141.7,4.0,12,20,0,0,0,0.0,0,2,4,66.7%
Tyrann Mathieu,HOU,0,1,1,100.0%,18,18.0,18.0,0,118.7,-2.0,-2,20,0,0,0,0.0,0,2,1,33.3%
Dylan Cole,HOU,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,2,0,0,0.0,0,3,0,0.0%
Zach Cunningham,HOU,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,8,2,20.0%
Duke Ejiofor,HOU,0,0,0,,,,,,,,,,3,1,0,1.0,2,3,0,0.0%
Justin Reid,HOU,0,0,0,,,,,,,,,,3,0,1,0.0,1,5,1,16.7%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,5,0,0,0.0,0,3,1,25.0%
Brennan Scarlett,HOU,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Angelo Blackson,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Butler,TEN,0,12,8,66.7%,163,20.4,13.6,2,149.3,17.0,137,26,0,0,0,0.0,0,7,0,0.0%
Adoree' Jackson,TEN,1,7,5,71.4%,37,7.4,5.3,0,44.0,15.4,33,4,0,0,0,0.0,0,6,0,0.0%
Kenny Vaccaro,TEN,0,4,4,100.0%,64,16.0,16.0,1,158.3,13.3,53,11,5,1,0,0.0,1,6,1,14.3%
Logan Ryan,TEN,0,4,3,75.0%,53,17.7,13.3,0,116.7,13.3,34,19,4,0,0,1.0,1,4,1,20.0%
Jayon Brown,TEN,0,3,2,66.7%,2,1.0,0.7,0,70.1,-1.3,-5,7,5,1,0,0.0,1,2,1,33.3%
Wesley Woodyard,TEN,0,2,1,50.0%,19,19.0,9.5,0,83.3,3.0,8,11,2,0,0,0.0,0,8,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,4,0,2.0,6,5,1,16.7%
Harold Landry,TEN,0,0,0,,,,,,,,,,1,3,2,0.0,5,0,1,100.0%
Brian Orakpo,TEN,0,0,0,,,,,,,,,,0,3,1,0.0,4,1,0,0.0%
Derrick Morgan,TEN,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,1,33.3%
Kamalei Correa,TEN,0,0,0,,,,,,,,,,1,0,1,1.0,2,5,0,0.0%
William Compton,TEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Kevin Byard,TEN,0,1,0,0.0%,,,0.0,,39.6,37.0,,,0,0,0,0.0,0,8,0,0.0%
