0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Chad Brown
Head Linesman,George Hayward
Line Judge,Darryll Lewis
Back Judge,Don Dorkowski
Side Judge,Rib Vernachi
Field Judge,Jim Saracino
