Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Okudah,DET,0,9,6,66.7%,96,16.0,10.7,0,102.1,11.4,63,33,0,0,0,0.0,0,7,0,0.0%
Jamie Collins,DET,0,2,2,100.0%,47,23.5,23.5,0,118.7,4.5,9,38,4,0,0,1.0,1,5,1,16.7%
Jarrad Davis,DET,0,2,2,100.0%,15,7.5,7.5,1,137.5,3.0,6,9,3,0,1,0.0,1,5,3,37.5%
Amani Oruwariye,DET,0,3,2,66.7%,20,10.0,6.7,0,85.4,5.7,15,5,0,0,0,0.0,0,3,1,25.0%
Tracy Walker,DET,0,4,1,25.0%,11,11.0,2.8,1,79.2,19.5,11,0,1,0,1,0.0,1,2,0,0.0%
Darryl Roberts,DET,0,1,1,100.0%,30,30.0,30.0,0,118.7,26.0,26,4,0,0,0,0.0,0,2,0,0.0%
Duron Harmon,DET,0,2,1,50.0%,14,14.0,7.0,0,72.9,7.0,11,3,0,0,0,0.0,0,4,2,33.3%
Will Harris,DET,0,2,1,50.0%,9,9.0,4.5,0,62.5,14.0,3,6,0,0,0,0.0,0,5,1,16.7%
Christian Jones,DET,0,2,1,50.0%,4,4.0,2.0,0,56.2,0.0,0,4,3,0,0,0.0,0,5,0,0.0%
Jahlani Tavai,DET,0,2,0,0.0%,,,0.0,,39.6,0.0,,,4,0,0,0.0,0,6,0,0.0%
Reggie Ragland,DET,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Da'Shawn Hand,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Christian Kirksey,GNB,0,6,5,83.3%,69,13.8,11.5,1,154.2,7.2,26,43,1,0,0,0.0,0,12,0,0.0%
Jaire Alexander,GNB,0,6,5,83.3%,27,5.4,4.5,0,85.4,6.3,10,17,0,0,0,0.0,0,5,0,0.0%
Preston Smith,GNB,0,6,3,50.0%,33,11.0,5.5,0,66.7,2.5,8,25,2,1,0,0.5,2,3,1,25.0%
Darnell Savage Jr.,GNB,0,2,2,100.0%,31,15.5,15.5,0,118.7,4.0,8,23,2,0,0,0.0,0,4,1,20.0%
Adrian Amos,GNB,0,2,2,100.0%,53,26.5,26.5,1,158.3,18.5,37,16,1,0,0,0.0,0,2,2,50.0%
Will Redmond,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,2,1,1,0.0,2,1,1,50.0%
Raven Greene,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,0.0,0,9,0,0,0,0.0,0,2,1,33.3%
Chandon Sullivan,GNB,1,5,1,20.0%,13,13.0,2.6,0,0.0,13.2,11,2,0,0,0,0.0,0,1,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,1,1,0,1.5,3,4,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,5,0,1,1.0,2,4,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Vernon Scott,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Kevin King,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%
Kingsley Keke,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Josh Jackson,GNB,0,1,0,0.0%,,,0.0,,39.6,50.0,,,0,0,0,0.0,0,0,0,
Krys Barnes,GNB,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,1,0,0,0.0,0,3,0,0.0%
