Player,Pos
Jay Fiedler,QB
Sammy Morris,RB
Marty Booker,WR
Derrius Thompson,WR
Chris Chambers,TE
Randy McMichael,TE
Damion McIntosh,LT
Jeno James,LG
Seth McKinney,C
Taylor Whitley,RG
John St. Clair,RT
David Bowens,LDE
Bryan Robinson,LDT
Jeff Zgonina,RDT
Jason Taylor,RDE
Zach Thomas,MLB
Morlon Greenwood,WLB
Patrick Surtain,LCB
Sam Madison,RCB
Sammy Knight,SS
Antuan Edwards,FS
Reggie Howard,DB
