0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Butch Hannah
Head Linesman,Phil McKinnely
Line Judge,Gary Arthur
Back Judge,Billy Smith
Side Judge,Larry Rose
Field Judge,Terry Brown
