Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donald Stephenson,T,63,100%,0,0%,9,29%
Rodney Hudson,C,63,100%,0,0%,9,29%
Eric Fisher,T,63,100%,0,0%,9,29%
Sean McGrath,TE,57,90%,0,0%,0,0%
Jeff Allen,G,48,76%,0,0%,9,29%
Geoff Schwartz,T,48,76%,0,0%,9,29%
Alex Smith,QB,48,76%,0,0%,0,0%
Dwayne Bowe,WR,42,67%,0,0%,0,0%
Jamaal Charles,RB,37,59%,0,0%,0,0%
Junior Hemingway,WR,33,52%,0,0%,20,65%
Donnie Avery,WR,33,52%,0,0%,0,0%
Anthony Sherman,FB,31,49%,0,0%,21,68%
Dexter McCluster,WR,26,41%,0,0%,8,26%
Dominique Jones,TE,25,40%,0,0%,0,0%
Jon Asamoah,G,17,27%,0,0%,9,29%
Knile Davis,RB,16,25%,0,0%,3,10%
Rokevious Watkins,G,15,24%,0,0%,0,0%
Chase Daniel,QB,15,24%,0,0%,0,0%
Cyrus Gray,RB,10,16%,0,0%,20,65%
A.J. Jenkins,WR,3,5%,0,0%,12,39%
Brandon Flowers,CB,0,0%,67,100%,0,0%
Kendrick Lewis,FS,0,0%,67,100%,0,0%
Sean Smith,CB,0,0%,67,100%,0,0%
Frank Zombo,LB,0,0%,63,94%,4,13%
Eric Berry,SS,0,0%,58,87%,0,0%
Derrick Johnson,LB,0,0%,56,84%,2,6%
Dontari Poe,NT,0,0%,54,81%,2,6%
Tamba Hali,LB,0,0%,54,81%,0,0%
Quintin Demps,SS,0,0%,38,57%,19,61%
Allen Bailey,DE,0,0%,33,49%,9,29%
Akeem Jordan,LB,0,0%,29,43%,14,45%
Tyson Jackson,DE,0,0%,29,43%,2,6%
Mike DeVito,DE,0,0%,29,43%,2,6%
Marcus Cooper,CB,0,0%,28,42%,6,19%
Husain Abdullah,FS,0,0%,15,22%,22,71%
Josh Martin,LB,0,0%,13,19%,20,65%
Mike Catapano,DE,0,0%,12,18%,10,32%
James-Michael Johnson,LB,0,0%,11,16%,20,65%
Ron Parker,DB,0,0%,10,15%,21,68%
Dezman Moses,LB,0,0%,4,6%,10,32%
Ryan Succop,K,0,0%,0,0%,17,55%
Thomas Gafford,LS,0,0%,0,0%,11,35%
Dustin Colquitt,P,0,0%,0,0%,11,35%
