Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Terrance Mitchell,CLE,0,16,13,81.3%,162,12.5,10.1,0,108.9,12.3,106,56,0,0,0,0.0,0,12,1,7.7%
Sione Takitaki,CLE,0,4,4,100.0%,68,17.0,17.0,0,118.7,5.3,21,47,2,0,0,0.0,0,4,1,20.0%
Andrew Sendejo,CLE,0,4,4,100.0%,60,15.0,15.0,2,158.3,14.0,56,4,0,0,0,0.0,0,4,0,0.0%
Denzel Ward,CLE,1,9,4,44.4%,51,12.8,5.7,1,60.2,8.4,32,19,1,0,0,0.0,0,4,2,33.3%
Jacob Phillips,CLE,0,4,3,75.0%,34,11.3,8.5,0,100.0,2.8,4,30,2,1,0,0.0,1,2,0,0.0%
Tavierre Thomas,CLE,0,5,3,60.0%,21,7.0,4.2,0,69.6,11.8,21,0,1,0,0,0.0,0,7,0,0.0%
M.J. Stewart,CLE,0,2,2,100.0%,30,15.0,15.0,0,118.7,2.5,5,25,7,1,0,1.0,2,3,0,0.0%
Karl Joseph,CLE,0,5,2,40.0%,32,16.0,6.4,1,101.7,12.4,27,5,1,0,0,0.0,0,6,3,33.3%
Malcolm Smith,CLE,0,3,2,66.7%,18,9.0,6.0,0,82.6,2.3,-1,19,4,0,0,0.0,0,4,1,20.0%
Sheldon Richardson,CLE,0,1,1,100.0%,5,5.0,5.0,0,87.5,-6.0,-6,11,0,1,0,0.0,1,3,1,25.0%
B.J. Goodson,CLE,0,2,1,50.0%,6,6.0,3.0,0,56.2,3.0,2,4,5,0,0,0.0,0,7,0,0.0%
Mack Wilson,CLE,0,1,1,100.0%,10,10.0,10.0,0,108.3,0.0,0,10,3,0,0,0.0,0,1,0,0.0%
Olivier Vernon,CLE,0,0,0,,,,,,,,,,0,4,0,0.0,4,3,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,0,2.0,3,3,0,0.0%
Joe Jackson,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ronnie Harrison,CLE,0,1,0,0.0%,,,0.0,,39.6,17.0,,,1,0,0,0.0,0,0,0,
Vincent Taylor,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trevon Diggs,DAL,0,7,4,57.1%,47,11.8,6.7,0,77.7,14.1,37,10,0,0,0,1.0,1,8,1,11.1%
Joe Thomas,DAL,0,3,3,100.0%,16,5.3,5.3,0,88.9,4.3,13,3,3,1,0,0.0,1,6,1,14.3%
Jaylon Smith,DAL,0,3,3,100.0%,31,10.3,10.3,0,109.7,6.3,19,12,3,0,0,0.0,0,7,2,22.2%
Daryl Worley,DAL,0,4,3,75.0%,16,5.3,4.0,2,120.8,10.3,16,0,0,0,0,0.0,0,5,1,16.7%
Donovan Wilson,DAL,0,3,2,66.7%,17,8.5,5.7,0,81.2,9.0,16,1,1,0,0,1.0,1,10,2,16.7%
Xavier Woods,DAL,0,2,2,100.0%,12,6.0,6.0,0,91.7,4.5,9,3,1,0,0,0.0,0,7,1,12.5%
Aldon Smith,DAL,0,1,1,100.0%,16,16.0,16.0,0,118.7,3.0,3,13,9,0,1,0.0,1,2,1,33.3%
Darian Thompson,DAL,0,2,1,50.0%,37,37.0,18.5,1,135.4,20.0,37,0,0,0,0,0.0,0,2,0,0.0%
Trysten Hill,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,4,57.1%
Everson Griffen,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
