0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,astroplay
Duration,3:05
Attendance,70261
Weather,"64 degrees, relative humidity 85%, wind 9 mph, wind chill 0"
Vegas Line,New Orleans Saints -5.5
Over/Under,51.5 (under)
