Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tim Patrick,DEN,7,6,113,1,4,99,16.5,14,2.3,14.3,0,,0,0.0,0,158.3
Noah Fant,DEN,6,5,35,0,1,8,1.6,27,5.4,2.3,0,,0,0.0,0,91.0
Royce Freeman,DEN,2,2,6,0,1,3,1.5,3,1.5,1.5,0,,0,0.0,0,79.2
Melvin Gordon,DEN,3,2,11,0,1,2,1.0,9,4.5,2.3,0,,1,33.3,0,72.9
Jerry Jeudy,DEN,4,2,61,1,2,57,28.5,4,2.0,17.5,0,,0,0.0,1,95.8
Nick Vannett,DEN,2,1,7,0,,5,5.0,2,2.0,6.0,0,,0,0.0,1,18.7
DaeSean Hamilton,DEN,3,1,9,0,1,8,8.0,1,1.0,22.0,0,,0,0.0,1,2.8
Jake Butt,DEN,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jeff Smith,NYJ,9,7,81,0,4,62,8.9,19,2.7,11.7,0,,0,0.0,0,104.2
Jamison Crowder,NYJ,10,7,104,0,6,81,11.6,23,3.3,11.5,0,,0,0.0,0,103.7
Chris Hogan,NYJ,8,4,23,0,,23,5.8,0,0.0,9.5,0,,0,0.0,0,56.2
Ryan Griffin,NYJ,3,3,10,0,,3,1.0,7,2.3,1.0,0,,0,0.0,0,80.6
Kalen Ballage,NYJ,3,2,11,0,,6,3.0,5,2.5,8.3,0,,0,0.0,0,72.9
Frank Gore,NYJ,2,1,6,0,0,1,1.0,5,5.0,7.5,0,,0,0.0,0,56.2
Chris Herndon,NYJ,3,1,11,0,1,2,2.0,9,9.0,5.3,0,,1,33.3,0,45.1
Lawrence Cager,NYJ,2,0,0,0,,0,,0,,24.0,0,,0,0.0,0,39.6
Braxton Berrios,NYJ,3,0,0,0,,0,,0,,8.3,0,,0,0.0,0,39.6
