Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Graham Glasgow,G,70,100%,0,0%,7,20%
Dalton Risner,G,70,100%,0,0%,7,20%
Garett Bolles,T,70,100%,0,0%,7,20%
Demar Dotson,T,70,100%,0,0%,0,0%
Lloyd Cushenberry III,C,70,100%,0,0%,0,0%
Brett Rypien,QB,69,99%,0,0%,0,0%
DaeSean Hamilton,WR,57,81%,0,0%,0,0%
Melvin Gordon,RB,56,80%,0,0%,0,0%
Tim Patrick,WR,53,76%,0,0%,0,0%
Jerry Jeudy,WR,48,69%,0,0%,0,0%
Noah Fant,TE,35,50%,0,0%,0,0%
Jake Butt,TE,34,49%,0,0%,17,49%
Nick Vannett,TE,28,40%,0,0%,0,0%
Royce Freeman,RB,14,20%,0,0%,0,0%
KJ Hamler,WR,14,20%,0,0%,0,0%
Andrew Beck,FB/T,8,11%,0,0%,21,60%
Tyrie Cleveland,WR,2,3%,0,0%,18,51%
Diontae Spencer,WR,1,1%,0,0%,11,31%
Jeff Driskel,QB,1,1%,0,0%,0,0%
Bryce Callahan,CB,0,0%,77,100%,7,20%
Justin Simmons,S,0,0%,77,100%,7,20%
Alexander Johnson,ILB,0,0%,77,100%,7,20%
Kareem Jackson,S,0,0%,77,100%,0,0%
Michael Ojemudia,CB,0,0%,77,100%,0,0%
Josey Jewell,ILB,0,0%,73,95%,7,20%
Bradley Chubb,OLB,0,0%,59,77%,0,0%
Malik Reed,OLB,0,0%,57,74%,3,9%
Shelby Harris,DE,0,0%,55,71%,6,17%
Mike Purcell,DL,0,0%,48,62%,14,40%
De'Vante Bausby,CB,0,0%,39,51%,17,49%
Essang Bassey,CB,0,0%,37,48%,8,23%
Anthony Chickillo,OLB,0,0%,33,43%,3,9%
DeShawn Williams,DL,0,0%,30,39%,7,20%
McTelvin Agim,DL,0,0%,17,22%,7,20%
Duke Dawson,CB,0,0%,8,10%,5,14%
Derrek Tuszka,OLB,0,0%,5,6%,20,57%
Timmy Jernigan,DL,0,0%,1,1%,0,0%
Trey Marshall,S,0,0%,0,0%,28,80%
P.J. Locke,S,0,0%,0,0%,28,80%
Joseph Jones,ILB,0,0%,0,0%,28,80%
Josh Watson,ILB,0,0%,0,0%,21,60%
LeVante Bellamy,RB,0,0%,0,0%,20,57%
Brandon McManus,K,0,0%,0,0%,15,43%
Sam Martin,P,0,0%,0,0%,9,26%
Jacob Bobenmoyer,LS,0,0%,0,0%,9,26%
Jake Rodgers,T,0,0%,0,0%,7,20%
Austin Schlottmann,G/C,0,0%,0,0%,7,20%
Calvin Anderson,T,0,0%,0,0%,7,20%
