Player,Pos
Donovan McNabb,QB
Brian Westbrook,RB
Freddie Mitchell,FB
Terrell Owens,WR
Todd Pinkston,WR
Chad Lewis,TE
Tra Thomas,LT
Jermane Mayberry,LG
Hank Fraley,C
Shawn Andrews,RG
Jon Runyan,RT
Jevon Kearse,LDE
Corey Simon,LDT
Darwin Walker,RDT
Derrick Burgess,RDE
Keith Adams,WILL
Mark Simoneau,MLB
Dhani Jones,SAM
Lito Sheppard,LCB
Sheldon Brown,RCB
Michael Lewis,SS
Brian Dawkins,FS
