0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Garth DeFelice
Head Linesman,George Hayward
Line Judge,Ben Montgomery
Back Judge,Bob Waggoner
Side Judge,John Parry
Field Judge,Steve Zimmer
