Player,Pos
Steve McNair,QB
Eddie George,RB
Robert Holcombe,FB
Derrick Mason,WR
Justin McCareins,WR
Erron Kinney,TE
Brad Hopkins,LT
Zach Piller,LG
Justin Hartwig,C
Benji Olson,RG
Fred Miller,RT
Kevin Carter,LDE
Robaire Smith,LDT
Albert Haynesworth,RDT
Jevon Kearse,RDE
Peter Sirmon,LLB
Keith Bulluck,RLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
Lamont Thompson,DB
