Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Reggie Bush,NOR,0,0,,0,0,2,11,5.5,0,11
Mike Bell,NOR,2,45,22.5,0,28,0,0,,0,0
Jeff Charleston,NOR,1,11,11.0,0,11,0,0,,0,0
Darnell Dinkins,NOR,1,1,1.0,0,1,0,0,,0,0
Courtney Roby,NOR,1,22,22.0,0,22,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Captain Munnerlyn,CAR,0,0,,0,0,4,36,9.0,0,31
Mike Goodson,CAR,1,11,11.0,0,11,0,0,,0,0
Dante Rosario,CAR,1,22,22.0,0,22,0,0,,0,0
