Player,Pos
Aaron Rodgers,QB
James Starks,RB
Quinn Johnson,FB
Greg Jennings,WR
Jordy Nelson,WR
Donald Lee,TE
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Josh Sitton,RG
Bryan Bulaga,RT
Ryan Pickett,LDE
B.J. Raji,NT
Howard Green,RDE
Clay Matthews,LOLB
A.J. Hawk,LILB
Desmond Bishop,RILB
Erik Walden,ROLB
Charles Woodson,LCB
Tramon Williams,RCB
Sam Shields,SS
Nick Collins,FS
